"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5408,53.8,53.8,46.2,"Noville VD","Noville (VD)","Noville VD","Noville hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 142 Ja zu 122 Nein. Das entspricht einem Ja-Stimmen-Anteil von 53,8 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 53,8 pour cent de oui à Noville.","Da Noville è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 53,8 percento dei voti."
5409,65.7,65.7,34.3,"Ollon VD","Ollon (VD)","Ollon VD","Ja zur Änderung des Covid-19-Gesetzes: Ollon hat die Vorlage mit 65,7 Prozent der Stimmen angenommen.","Les habitants d'Ollon soutiennent à 65,7 pour cent la nouvelle modification de la loi Covid-19.","A Ollon i cittadini hanno accolto, con il 65,7 percento dei voti, la legge COVID-19."
5410,43.1,43.1,56.9,"Ormont-Dessous VD","Ormont-Dessous (VD)","Ormont-Dessous VD","Die Gemeinde Ormont-Dessous ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 56,9 Prozent Nein verworfen.","La nouvelle modification de la loi Covid-19 est refusée à 56,9 pour cent à Ormont-Dessous.","Nel comune di Ormont-Dessous la legge COVID-19 è stata bocciata con il 56,9 percento dei voti."
5411,50,0,0,"Ormont-Dessus VD","Ormont-Dessus (VD)","Ormont-Dessus VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5412,66.7,66.7,33.3,"Rennaz VD","Rennaz (VD)","Rennaz VD","Rennaz hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 106 Ja zu 53 Nein. Das entspricht einem Ja-Stimmen-Anteil von 66,7 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 66,7 pour cent de oui à Rennaz.","Da Rennaz è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 66,7 percento dei voti."
5413,54.3,54.3,45.7,"Roche VD","Roche (VD)","Roche VD","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Roche VD haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Roche (VD), les citoyens disent oui à  54,3 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Roche VD la legge COVID-19 è stata approvata con il 54,3 percento dei voti."
5414,66.3,66.3,33.7,"Villeneuve VD","Villeneuve (VD)","Villeneuve VD","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Villeneuve VD haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Villeneuve (VD), les citoyens disent oui à  66,3 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Villeneuve VD la legge COVID-19 è stata approvata con il 66,3 percento dei voti."
5415,61.6,61.6,38.4,"Yvorne VD","Yvorne (VD)","Yvorne VD","Yvorne hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 188 Ja zu 117 Nein. Das entspricht einem Ja-Stimmen-Anteil von 61,6 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 61,6 pour cent de oui à Yvorne.","Da Yvorne è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 61,6 percento dei voti."
5422,69,69,31,"Aubonne VD","Aubonne (VD)","Aubonne VD","Aubonne hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 679 Ja zu 305 Nein. Das entspricht einem Ja-Stimmen-Anteil von 69 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 69 pour cent de oui à Aubonne.","Da Aubonne è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 69 percento dei voti."
5423,53.6,53.6,46.4,"Ballens VD","Ballens (VD)","Ballens VD","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ballens haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Ballens, les citoyens disent oui à  53,6 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Ballens la legge COVID-19 è stata approvata con il 53,6 percento dei voti."
5424,58.2,58.2,41.8,"Berolle VD","Berolle (VD)","Berolle VD","Berolle ist für die Änderung des Covid-19-Gesetzes: Mit 57 Ja zu 41 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Berolle. Les citoyens de cette petite commune sont 57 à soutenir le texte, contre 41 à le refuser.","Nel comune di Berolle la legge COVID-19 è stata accettata con 57 voti contro 41."
5425,55.7,55.7,44.3,"Bière VD","Bière (VD)","Bière VD","Mit 55,7 Prozent Ja hat sich Bière für die Änderung des Covid-19-Gesetzes ausgesprochen.","Bière dit oui à 55,7 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Bière: i cittadini hanno approvato il testo con il 55,7 percento dei voti."
5426,50,0,0,"Bougy-Villars VD","Bougy-Villars (VD)","Bougy-Villars VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5427,78,78,22,"Féchy VD","Féchy (VD)","Féchy VD","78 Prozent der Stimmbürgerinnen und Stimmbürger von Féchy haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Féchy, les citoyens disent oui à  78 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Féchy la legge COVID-19 è stata approvata con il 78 percento dei voti."
5428,62.9,62.9,37.1,"Gimel VD","Gimel (VD)","Gimel VD","Die Änderung des Covid-19-Gesetzes ist in Gimel mit 310 Ja zu 183 Nein angenommen worden. Das entspricht 62,9 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Gimel par 62,9 pour cent des votants.","I cittadini di Gimel si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 62,9 percento dei voti."
5429,52.4,52.4,47.6,"Longirod VD","Longirod (VD)","Longirod VD","Longirod hat mit 52,4 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Longirod approuve à 52,4 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Longirod la legge COVID-19 è stata accettata con il 52,4 percento dei voti."
5430,50,0,0,"Marchissy VD","Marchissy (VD)","Marchissy VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5431,50,50,50,"Mollens VD","Mollens (VD)","Mollens VD","Unentschieden in Mollens VD: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Covid-19-Gesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 47.","Egalité parfaite à Mollens (VD)! Les électeurs de cette commune sont 47 à approuver la révision de la loi Covid-19 et 47 à la refuser.","Pareggio perfetto a Mollens VD! Sono stati 47 a votare a favore della legge COVID-19, lo stesso identico numero dei contrari."
5434,59.1,59.1,40.9,"Saint-George VD","Saint-George (VD)","Saint-George VD","Ja zur Änderung des Covid-19-Gesetzes: Saint-George hat die Vorlage mit 59,1 Prozent der Stimmen angenommen.","Les habitants de Saint-George soutiennent à 59,1 pour cent la nouvelle modification de la loi Covid-19.","A Saint-George i cittadini hanno accolto, con il 59,1 percento dei voti, la legge COVID-19."
5435,56,56,44,"Saint-Livres VD","Saint-Livres (VD)","Saint-Livres VD","Die Änderung des Covid-19-Gesetzes ist in Saint-Livres mit 116 Ja zu 91 Nein angenommen worden. Das entspricht 56 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Saint-Livres par 56 pour cent des votants.","I cittadini di Saint-Livres si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 56 percento dei voti."
5436,57.7,57.7,42.3,"Saint-Oyens VD","Saint-Oyens (VD)","Saint-Oyens VD","Mit 57,7 Prozent Ja hat sich Saint-Oyens für die Änderung des Covid-19-Gesetzes ausgesprochen.","Saint-Oyens dit oui à 57,7 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Saint-Oyens: i cittadini hanno approvato il testo con il 57,7 percento dei voti."
5437,59.3,59.3,40.7,"Saubraz VD","Saubraz (VD)","Saubraz VD","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Saubraz haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Saubraz, les citoyens disent oui à  59,3 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Saubraz la legge COVID-19 è stata approvata con il 59,3 percento dei voti."
5451,62.6,62.6,37.4,"Avenches VD","Avenches (VD)","Avenches VD","Ja zur Änderung des Covid-19-Gesetzes: Avenches hat die Vorlage mit 62,6 Prozent der Stimmen angenommen.","Les habitants d'Avenches soutiennent à 62,6 pour cent la nouvelle modification de la loi Covid-19.","A Avenches i cittadini hanno accolto, con il 62,6 percento dei voti, la legge COVID-19."
5456,57.6,57.6,42.4,"Cudrefin VD","Cudrefin (VD)","Cudrefin VD","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Cudrefin haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Cudrefin, les citoyens disent oui à  57,6 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Cudrefin la legge COVID-19 è stata approvata con il 57,6 percento dei voti."
5458,59.4,59.4,40.6,"Faoug VD","Faoug (VD)","Faoug VD","Faoug hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 133 Ja zu 91 Nein. Das entspricht einem Ja-Stimmen-Anteil von 59,4 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 59,4 pour cent de oui à Faoug.","Da Faoug è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 59,4 percento dei voti."
5464,60.1,60.1,39.9,"Vully-les-Lacs VD","Vully-les-Lacs (VD)","Vully-les-Lacs VD","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Vully-les-Lacs haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Vully-les-Lacs, les citoyens disent oui à  60,1 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Vully-les-Lacs la legge COVID-19 è stata approvata con il 60,1 percento dei voti."
5471,59,59,41,"Bettens VD","Bettens (VD)","Bettens VD","Ja zur Änderung des Covid-19-Gesetzes: Bettens hat die Vorlage mit 59 Prozent der Stimmen angenommen.","Les habitants de Bettens soutiennent à 59 pour cent la nouvelle modification de la loi Covid-19.","A Bettens i cittadini hanno accolto, con il 59 percento dei voti, la legge COVID-19."
5472,50,0,0,"Bournens VD","Bournens (VD)","Bournens VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5473,67.5,67.5,32.5,"Boussens VD","Boussens (VD)","Boussens VD","Boussens hat mit 67,5 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Boussens approuve à 67,5 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Boussens la legge COVID-19 è stata accettata con il 67,5 percento dei voti."
5474,59,59,41,"La Chaux (Cossonay) VD","La Chaux (Cossonay) (VD)","La Chaux (Cossonay) VD","Die Änderung des Covid-19-Gesetzes ist in La Chaux (Cossonay) mit 79 Ja zu 55 Nein angenommen worden. Das entspricht 59 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à La Chaux (Cossonay) par 59 pour cent des votants.","I cittadini di La Chaux (Cossonay) si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59 percento dei voti."
5475,67.3,67.3,32.7,"Chavannes-le-Veyron VD","Chavannes-le-Veyron (VD)","Chavannes-le-Veyron VD","Chavannes-le-Veyron ist für die Änderung des Covid-19-Gesetzes: Mit 37 Ja zu 18 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Chavannes-le-Veyron. Les citoyens de cette petite commune sont 37 à soutenir le texte, contre 18 à le refuser.","Nel comune di Chavannes-le-Veyron la legge COVID-19 è stata accettata con 37 voti contro 18."
5476,65.6,65.6,34.4,"Chevilly VD","Chevilly (VD)","Chevilly VD","Ja zur Änderung des Covid-19-Gesetzes in Chevilly: Mit 63 Ja-Stimmen zu 33 Nein-Stimmen ist die Vorlage angenommen worden.","Les électeurs de la petite commune de Chevilly ont accordé leur confiance à la nouvelle modification de la loi Covid-19. Ils ont dit oui au texte par 63 voix, contre 33.","Con 63 voti contro 33, i cittadini di Chevilly hanno approvato la legge COVID-19."
5477,50,0,0,"Cossonay VD","Cossonay (VD)","Cossonay VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5479,58.9,58.9,41.1,"Cuarnens VD","Cuarnens (VD)","Cuarnens VD","Cuarnens hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 96 Ja zu 67 Nein. Das entspricht einem Ja-Stimmen-Anteil von 58,9 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 58,9 pour cent de oui à Cuarnens.","Da Cuarnens è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 58,9 percento dei voti."
5480,69.1,69.1,30.9,"Daillens VD","Daillens (VD)","Daillens VD","Mit 69,1 Prozent Ja hat sich Daillens für die Änderung des Covid-19-Gesetzes ausgesprochen.","Daillens dit oui à 69,1 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Daillens: i cittadini hanno approvato il testo con il 69,1 percento dei voti."
5481,63.6,63.6,36.4,"Dizy VD","Dizy (VD)","Dizy VD","Dizy ist für die Änderung des Covid-19-Gesetzes: Mit 49 Ja zu 28 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Dizy. Les citoyens de cette petite commune sont 49 à soutenir le texte, contre 28 à le refuser.","Nel comune di Dizy la legge COVID-19 è stata accettata con 49 voti contro 28."
5482,71.5,71.5,28.5,"Eclépens VD","Eclépens (VD)","Eclépens VD","Eclépens hat mit 71,5 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population d'Eclépens approuve à 71,5 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Eclépens la legge COVID-19 è stata accettata con il 71,5 percento dei voti."
5483,60.8,60.8,39.2,"Ferreyres VD","Ferreyres (VD)","Ferreyres VD","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ferreyres haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Ferreyres, les citoyens disent oui à  60,8 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Ferreyres la legge COVID-19 è stata approvata con il 60,8 percento dei voti."
5484,60.9,60.9,39.1,"Gollion VD","Gollion (VD)","Gollion VD","Die Änderung des Covid-19-Gesetzes ist in Gollion mit 179 Ja zu 115 Nein angenommen worden. Das entspricht 60,9 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Gollion par 60,9 pour cent des votants.","I cittadini di Gollion si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,9 percento dei voti."
5485,56.5,56.5,43.5,"Grancy VD","Grancy (VD)","Grancy VD","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Grancy haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Grancy acceptent avec 56,5 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 56,5 percento di ""sì"", i cittadini del comune di Grancy hanno accolto la legge COVID-19."
5486,60.9,60.9,39.1,"L'Isle VD","L'Isle (VD)","L'Isle VD","L'Isle hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 184 Ja zu 118 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,9 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,9 pour cent de oui à L'Isle.","Da L'Isle è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,9 percento dei voti."
5487,70.7,70.7,29.3,"Lussery-Villars VD","Lussery-Villars (VD)","Lussery-Villars VD","Lussery-Villars hat mit 70,7 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Lussery-Villars approuve à 70,7 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Lussery-Villars la legge COVID-19 è stata accettata con il 70,7 percento dei voti."
5488,88.9,88.9,11.1,"Mauraz VD","Mauraz (VD)","Mauraz VD","Mauraz ist für die Änderung des Covid-19-Gesetzes: Mit 16 Ja zu 2 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Mauraz. Les citoyens de cette petite commune sont 16 à soutenir le texte, contre 2 à le refuser.","Nel comune di Mauraz la legge COVID-19 è stata accettata con 16 voti contro 2."
5489,63.1,63.1,36.9,"Mex VD","Mex (VD)","Mex VD","Die Änderung des Covid-19-Gesetzes ist in Mex VD mit 125 Ja zu 73 Nein angenommen worden. Das entspricht 63,1 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Mex (VD) par 63,1 pour cent des votants.","I cittadini di Mex VD si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 63,1 percento dei voti."
5490,61.6,61.6,38.4,"Moiry VD","Moiry (VD)","Moiry VD","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Moiry haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Moiry acceptent avec 61,6 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 61,6 percento di ""sì"", i cittadini del comune di Moiry hanno accolto la legge COVID-19."
5491,56.4,56.4,43.6,"Mont-la-Ville VD","Mont-la-Ville (VD)","Mont-la-Ville VD","56,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mont-la-Ville haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Mont-la-Ville acceptent avec 56,4 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 56,4 percento di ""sì"", i cittadini del comune di Mont-la-Ville hanno accolto la legge COVID-19."
5492,60.1,60.1,39.9,"Montricher VD","Montricher (VD)","Montricher VD","Montricher hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 188 Ja zu 125 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,1 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,1 pour cent de oui à Montricher.","Da Montricher è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,1 percento dei voti."
5493,42.7,42.7,57.3,"Orny VD","Orny (VD)","Orny VD","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Orny haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants d'Orny s'opposent à la nouvelle modification de la loi Covid-19 par 57,3 pour cent des voix.","No alla legge COVID-19 nel comune di Orny: i cittadini hanno bocciato il testo con il 57,3 percento dei voti."
5495,64.7,64.7,35.3,"Penthalaz VD","Penthalaz (VD)","Penthalaz VD","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Penthalaz haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Penthalaz, les citoyens disent oui à  64,7 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Penthalaz la legge COVID-19 è stata approvata con il 64,7 percento dei voti."
5496,64.6,64.6,35.4,"Penthaz VD","Penthaz (VD)","Penthaz VD","Die Änderung des Covid-19-Gesetzes ist in Penthaz mit 283 Ja zu 155 Nein angenommen worden. Das entspricht 64,6 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Penthaz par 64,6 pour cent des votants.","I cittadini di Penthaz si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 64,6 percento dei voti."
5497,60.7,60.7,39.3,"Pompaples VD","Pompaples (VD)","Pompaples VD","Ja zur Änderung des Covid-19-Gesetzes: Pompaples hat die Vorlage mit 60,7 Prozent der Stimmen angenommen.","Les habitants de Pompaples soutiennent à 60,7 pour cent la nouvelle modification de la loi Covid-19.","A Pompaples i cittadini hanno accolto, con il 60,7 percento dei voti, la legge COVID-19."
5498,50,0,0,"La Sarraz VD","La Sarraz (VD)","La Sarraz VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5499,63.4,63.4,36.6,"Senarclens VD","Senarclens (VD)","Senarclens VD","Senarclens hat mit 63,4 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Senarclens approuve à 63,4 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Senarclens la legge COVID-19 è stata accettata con il 63,4 percento dei voti."
5501,50,0,0,"Sullens VD","Sullens (VD)","Sullens VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
5503,74.8,74.8,25.2,"Vufflens-la-Ville VD","Vufflens-la-Ville (VD)","Vufflens-la-Ville VD","74,8 Prozent der Stimmbürgerinnen und Stimmbürger von Vufflens-la-Ville haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Vufflens-la-Ville, les citoyens disent oui à  74,8 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Vufflens-la-Ville la legge COVID-19 è stata approvata con il 74,8 percento dei voti."
5511,67.1,67.1,32.9,"Assens VD","Assens (VD)","Assens VD","Assens hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 338 Ja zu 166 Nein. Das entspricht einem Ja-Stimmen-Anteil von 67,1 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 67,1 pour cent de oui à Assens.","Da Assens è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 67,1 percento dei voti."
5512,62.4,62.4,37.6,"Bercher VD","Bercher (VD)","Bercher VD","Bercher hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 244 Ja zu 147 Nein. Das entspricht einem Ja-Stimmen-Anteil von 62,4 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 62,4 pour cent de oui à Bercher.","Da Bercher è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 62,4 percento dei voti."
5514,87.2,87.2,12.8,"Bottens VD","Bottens (VD)","Bottens VD","Die Änderung des Covid-19-Gesetzes ist in Bottens mit 292 Ja zu 43 Nein angenommen worden. Das entspricht 87,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Bottens par 87,2 pour cent des votants.","I cittadini di Bottens si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 87,2 percento dei voti."
5515,57,57,43,"Bretigny-sur-Morrens VD","Bretigny-sur-Morrens (VD)","Bretigny-sur-Morrens VD","Die Änderung des Covid-19-Gesetzes ist in Bretigny-sur-Morrens mit 131 Ja zu 99 Nein angenommen worden. Das entspricht 57 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Bretigny-sur-Morrens par 57 pour cent des votants.","I cittadini di Bretigny-sur-Morrens si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 57 percento dei voti."
5516,69.4,69.4,30.6,"Cugy VD","Cugy (VD)","Cugy VD","69,4 Prozent der Stimmbürgerinnen und Stimmbürger von Cugy VD haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Cugy (VD), les citoyens disent oui à  69,4 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Cugy VD la legge COVID-19 è stata approvata con il 69,4 percento dei voti."
5518,70.4,70.4,29.6,"Echallens VD","Echallens (VD)","Echallens VD","Ja zur Änderung des Covid-19-Gesetzes: Echallens hat die Vorlage mit 70,4 Prozent der Stimmen angenommen.","Les habitants d'Echallens soutiennent à 70,4 pour cent la nouvelle modification de la loi Covid-19.","A Echallens i cittadini hanno accolto, con il 70,4 percento dei voti, la legge COVID-19."
5520,58.7,58.7,41.3,"Essertines-sur-Yverdon VD","Essertines-sur-Yverdon (VD)","Essertines-sur-Yverdon VD","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Essertines-sur-Yverdon haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens d'Essertines-sur-Yverdon acceptent avec 58,7 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 58,7 percento di ""sì"", i cittadini del comune di Essertines-sur-Yverdon hanno accolto la legge COVID-19."
5521,71.8,71.8,28.2,"Etagnières VD","Etagnières (VD)","Etagnières VD","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Etagnières haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Etagnières, les citoyens disent oui à  71,8 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Etagnières la legge COVID-19 è stata approvata con il 71,8 percento dei voti."
5522,67,67,33,"Fey VD","Fey (VD)","Fey VD","67 Prozent der Stimmbürgerinnen und Stimmbürger von Fey haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Fey acceptent avec 67 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 67 percento di ""sì"", i cittadini del comune di Fey hanno accolto la legge COVID-19."
5523,64,64,36,"Froideville VD","Froideville (VD)","Froideville VD","64 Prozent der Stimmbürgerinnen und Stimmbürger von Froideville haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Froideville, les citoyens disent oui à  64 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Froideville la legge COVID-19 è stata approvata con il 64 percento dei voti."
5527,68,68,32,"Morrens VD","Morrens (VD)","Morrens VD","68 Prozent der Stimmbürgerinnen und Stimmbürger von Morrens VD haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Morrens (VD) acceptent avec 68 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 68 percento di ""sì"", i cittadini del comune di Morrens VD hanno accolto la legge COVID-19."
5529,56.8,56.8,43.2,"Oulens-sous-Echallens VD","Oulens-sous-Echallens (VD)","Oulens-sous-Echallens VD","Oulens-sous-Echallens hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 138 Ja zu 105 Nein. Das entspricht einem Ja-Stimmen-Anteil von 56,8 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 56,8 pour cent de oui à Oulens-sous-Echallens.","Da Oulens-sous-Echallens è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 56,8 percento dei voti."
5530,49.4,49.4,50.6,"Pailly VD","Pailly (VD)","Pailly VD","50,6 Prozent Stimmbürgerinnen und Stimmbürger von Pailly haben Nein gesagt zur Änderung des Covid-19-Gesetzes.","A Pailly, les citoyens rejettent à 50,6 pour cent la nouvelle modification de la loi Covid-19.","I cittadini di Pailly si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 50,6 percento dei voti."
5531,68.4,68.4,31.6,"Penthéréaz VD","Penthéréaz (VD)","Penthéréaz VD","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Penthéréaz haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Penthéréaz acceptent avec 68,4 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 68,4 percento di ""sì"", i cittadini del comune di Penthéréaz hanno accolto la legge COVID-19."
5533,66.2,66.2,33.8,"Poliez-Pittet VD","Poliez-Pittet (VD)","Poliez-Pittet VD","Die Änderung des Covid-19-Gesetzes ist in Poliez-Pittet mit 147 Ja zu 75 Nein angenommen worden. Das entspricht 66,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Poliez-Pittet par 66,2 pour cent des votants.","I cittadini di Poliez-Pittet si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 66,2 percento dei voti."
