"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6435,57.3,57.3,42.7,"La Chaux-du-Milieu NE","La Chaux-du-Milieu (NE)","La Chaux-du-Milieu NE","Ja zum Klimaschutzgesetz in La Chaux-du-Milieu: Mit 57,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in La Chaux-du-Milieu seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La Chaux-du-Milieu dit oui à 57,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, La Chaux-du-Milieu bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","Sì alla legge sul clima nel comune di La Chaux-du-Milieu: i cittadini hanno approvato il testo con il 57,3 percento dei voti. Con questo risultato, La Chaux-du-Milieu ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
6436,64,64,36,"Le Locle NE","Le Locle (NE)","Le Locle NE","In Le Locle hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64 Prozent angenommen. Damit hat in Le Locle seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée au Locle par 64 pour cent des votants. Avec ce résultat, Le Locle bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,7 pour cent des voix.","I cittadini di Le Locle si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 64 percento dei voti. Con questo risultato, Le Locle ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,7 percento."
6437,57.4,57.4,42.6,"Les Ponts-de-Martel NE","Les Ponts-de-Martel (NE)","Les Ponts-de-Martel NE","57,4 Prozent der Stimmbürgerinnen und Stimmbürger von Les Ponts-de-Martel haben das Klimaschutzgesetz angenommen. Damit hat in Les Ponts-de-Martel seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,3 Prozent ein Nein in die Urne gelegt.","Les habitants des Ponts-de-Martel soutiennent à 57,4 pour cent la modification de la loi sur le climat. Avec ce résultat, Les Ponts-de-Martel bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,3 pour cent des voix.","A Les Ponts-de-Martel i cittadini hanno accolto, con il 57,4 percento dei voti, la legge sul clima. Con questo risultato, Les Ponts-de-Martel ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,3 percento."
6451,60.8,60.8,39.2,"Cornaux NE","Cornaux (NE)","Cornaux NE","Die Gemeinde Cornaux hat das Klimaschutzgesetz mit 60,8 Prozent Ja-Stimmen angenommen. Damit hat in Cornaux seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,9 Prozent ein Nein in die Urne gelegt.","La population de Cornaux approuve à 60,8 pour cent la loi sur le climat. Avec ce résultat, Cornaux bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,9 pour cent des voix.","Nel comune di Cornaux la legge sul clima è stata accettata con il 60,8 percento dei voti. Con questo risultato, Cornaux ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,9 percento."
6452,64.7,64.7,35.3,"Cressier NE","Cressier (NE)","Cressier NE","64,7 Prozent der Abstimmenden in der Gemeinde Cressier NE haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Cressier NE seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Cressier (NE) acceptent avec 64,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Cressier (NE) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,1 pour cent des voix.","Con il 64,7 percento di ""sì"", i cittadini del comune di Cressier NE hanno accolto la legge sul clima. Con questo risultato, Cressier NE ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,1 percento."
6453,70.7,70.7,29.3,"Enges NE","Enges (NE)","Enges NE","Mit 65 Ja- zu 27 Nein-Stimmen hat Enges das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Enges die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,7 Prozent.","Les électeurs de la petite commune d'Enges ont accordé leur confiance à la loi sur le climat. Ils ont dit oui au texte par 65 voix, contre 27. Le soutien à la protection du climat a augmenté à Enges depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 52,7 pour cent.","Con 65 voti contro 27, i cittadini di Enges hanno approvato la legge sul clima. Il sostegno alla protezione del clima è aumentato a Enges dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 52,7 percento."
6454,74.1,74.1,25.9,"Hauterive NE","Hauterive (NE)","Hauterive NE","Die Gemeinde Hauterive NE hat das Klimaschutzgesetz mit 74,1 Prozent Ja-Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Hauterive NE die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,4 Prozent.","La population de Hauterive (NE) approuve à 74,1 pour cent la loi sur le climat. Le soutien à la protection du climat a augmenté à Hauterive (NE) depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 58,4 pour cent.","Nel comune di Hauterive NE la legge sul clima è stata accettata con il 74,1 percento dei voti. Il sostegno alla protezione del clima è aumentato a Hauterive NE dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58,4 percento."
6455,64.7,64.7,35.3,"Le Landeron NE","Le Landeron (NE)","Le Landeron NE","In Le Landeron hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64,7 Prozent angenommen. Damit hat in Le Landeron seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée au Landeron par 64,7 pour cent des votants. Avec ce résultat, Le Landeron bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52 pour cent des voix.","I cittadini di Le Landeron si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 64,7 percento dei voti. Con questo risultato, Le Landeron ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52 percento."
6456,58.2,58.2,41.8,"Lignières NE","Lignières (NE)","Lignières NE","Die Gemeinde Lignières hat das Klimaschutzgesetz mit 58,2 Prozent angenommen. Damit hat in Lignières seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,3 Prozent ein Nein in die Urne gelegt.","A Lignières, les habitants disent oui à  58,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Lignières bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,3 pour cent des voix.","Nel comune di Lignières la legge sul clima è stata approvata con il 58,2 percento dei voti. Con questo risultato, Lignières ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,3 percento."
6458,77.4,77.4,22.6,"Neuenburg NE","Neuchâtel (NE)","Neuenburg NE","77,4 Prozent der Stimmbürgerinnen und Stimmbürger von Neuenburg haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Neuenburg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 63,6 Prozent.","Les habitants de Neuchâtel soutiennent à 77,4 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Neuchâtel depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 63,6 pour cent.","A Neuenburg i cittadini hanno accolto, con il 77,4 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Neuenburg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,6 percento."
6459,74.4,74.4,25.6,"Saint-Blaise NE","Saint-Blaise (NE)","Saint-Blaise NE","Die Gemeinde Saint-Blaise hat das Klimaschutzgesetz mit 74,4 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Saint-Blaise die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,9 Prozent.","A Saint-Blaise, les habitants disent oui à  74,4 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Saint-Blaise depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 61,9 pour cent.","Nel comune di Saint-Blaise la legge sul clima è stata approvata con il 74,4 percento dei voti. Il sostegno alla protezione del clima è aumentato a Saint-Blaise dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,9 percento."
6461,67.8,67.8,32.2,"La TèNE","La Tène (NE)","La TèNE","Die Gemeinde La Tène hat das Klimaschutzgesetz mit 67,8 Prozent Ja-Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in La Tène die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,9 Prozent.","La population de La Tène approuve à 67,8 pour cent la loi sur le climat. Le soutien à la protection du climat a augmenté à La Tène depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 54,9 pour cent.","Nel comune di La Tène la legge sul clima è stata accettata con il 67,8 percento dei voti. Il sostegno alla protezione del clima è aumentato a La Tène dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 54,9 percento."
6487,64.1,64.1,35.9,"Val-de-Ruz NE","Val-de-Ruz (NE)","Val-de-Ruz NE","64,1 Prozent der Abstimmenden in der Gemeinde Val-de-Ruz haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Val-de-Ruz seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Val-de-Ruz acceptent avec 64,1 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Val-de-Ruz bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,9 pour cent des voix.","Con il 64,1 percento di ""sì"", i cittadini del comune di Val-de-Ruz hanno accolto la legge sul clima. Con questo risultato, Val-de-Ruz ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,9 percento."
6504,39.3,39.3,60.7,"La Côte-aux-Fées NE","La Côte-aux-Fées (NE)","La Côte-aux-Fées NE","60,7 Prozent der Stimmbürgerinnen und Stimmbürger von La Côte-aux-Fées sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in La Côte-aux-Fées im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 73,5 Prozent.","Les habitants de La Côte-aux-Fées s'opposent à la modification de la loi sur le climat par 60,7 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de La Côte-aux-Fées avaient alors dit non à 73,5 pour cent.","No alla legge sul clima nel comune di La Côte-aux-Fées: i cittadini hanno bocciato il testo con il 60,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a La Côte-aux-Fées rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 73,5 percento."
6511,42.6,42.6,57.4,"Les Verrières NE","Les Verrières (NE)","Les Verrières NE","Nein zum Klimaschutzgesetz in Les Verrières: Mit 93 Nein- zu 69 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57,4 Prozent. Damit hat die Ablehung in Les Verrières im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 77,7 Prozent.","C'est non à la loi sur le climat aux Verrières. Les habitants ont refusé le texte à 57,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants des Verrières avaient alors dit non à 77,7 pour cent.","A Les Verrières i cittadini hanno respinto, con il 57,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Les Verrières rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 77,7 percento."
6512,58.3,58.3,41.7,"Val-de-Travers NE","Val-de-Travers (NE)","Val-de-Travers NE","Die Gemeinde Val-de-Travers hat das Klimaschutzgesetz mit 58,3 Prozent Ja-Stimmen angenommen. Damit hat in Val-de-Travers seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,7 Prozent ein Nein in die Urne gelegt.","La population de Val-de-Travers approuve à 58,3 pour cent la loi sur le climat. Avec ce résultat, Val-de-Travers bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,7 pour cent des voix.","Nel comune di Val-de-Travers la legge sul clima è stata accettata con il 58,3 percento dei voti. Con questo risultato, Val-de-Travers ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,7 percento."
6601,50,0,0,"Aire-la-Ville GE","Aire-la-Ville (GE)","Aire-la-Ville GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6602,50,0,0,"Anières GE","Anières (GE)","Anières GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6603,50,0,0,"Avully GE","Avully (GE)","Avully GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6604,50,0,0,"Avusy GE","Avusy (GE)","Avusy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6605,50,0,0,"Bardonnex GE","Bardonnex (GE)","Bardonnex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6606,50,0,0,"Bellevue GE","Bellevue (GE)","Bellevue GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6607,50,0,0,"Bernex GE","Bernex (GE)","Bernex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6608,50,0,0,"CarouGE","Carouge (GE)","CarouGE GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6609,50,0,0,"Cartigny GE","Cartigny (GE)","Cartigny GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6610,50,0,0,"Céligny GE","Céligny (GE)","Céligny GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6611,50,0,0,"Chancy GE","Chancy (GE)","Chancy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6612,50,0,0,"Chêne-Bougeries GE","Chêne-Bougeries (GE)","Chêne-Bougeries GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6613,50,0,0,"Chêne-Bourg GE","Chêne-Bourg (GE)","Chêne-Bourg GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6614,50,0,0,"Choulex GE","Choulex (GE)","Choulex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6615,50,0,0,"Collex-Bossy GE","Collex-Bossy (GE)","Collex-Bossy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6616,50,0,0,"Collonge-Bellerive GE","Collonge-Bellerive (GE)","Collonge-Bellerive GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6617,50,0,0,"Cologny GE","Cologny (GE)","Cologny GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6618,50,0,0,"Confignon GE","Confignon (GE)","Confignon GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6619,50,0,0,"Corsier GE","Corsier (GE)","Corsier GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6620,50,0,0,"Dardagny GE","Dardagny (GE)","Dardagny GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6621,50,0,0,"Genf GE","Genève (GE)","Ginevra GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6622,50,0,0,"Genthod GE","Genthod (GE)","Genthod GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6623,50,0,0,"Le Grand-Saconnex GE","Le Grand-Saconnex (GE)","Le Grand-Saconnex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6624,50,0,0,"Gy GE","Gy (GE)","Gy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6625,50,0,0,"Hermance GE","Hermance (GE)","Hermance GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6626,50,0,0,"Jussy GE","Jussy (GE)","Jussy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6627,50,0,0,"Laconnex GE","Laconnex (GE)","Laconnex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6628,50,0,0,"Lancy GE","Lancy (GE)","Lancy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6629,50,0,0,"Meinier GE","Meinier (GE)","Meinier GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6630,50,0,0,"Meyrin GE","Meyrin (GE)","Meyrin GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6631,50,0,0,"Onex GE","Onex (GE)","Onex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6632,50,0,0,"Perly-Certoux GE","Perly-Certoux (GE)","Perly-Certoux GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6633,50,0,0,"Plan-les-Ouates GE","Plan-les-Ouates (GE)","Plan-les-Ouates GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6634,50,0,0,"Pregny-Chambésy GE","Pregny-Chambésy (GE)","Pregny-Chambésy GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6635,50,0,0,"PresinGE","Presinge (GE)","PresinGE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6636,50,0,0,"PuplinGE","Puplinge (GE)","PuplinGE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6637,50,0,0,"Russin GE","Russin (GE)","Russin GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6638,50,0,0,"Satigny GE","Satigny (GE)","Satigny GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6639,50,0,0,"Soral GE","Soral (GE)","Soral GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6640,50,0,0,"Thônex GE","Thônex (GE)","Thônex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6641,50,0,0,"Troinex GE","Troinex (GE)","Troinex GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6642,50,0,0,"Vandoeuvres GE","Vandoeuvres (GE)","Vandoeuvres GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6643,50,0,0,"Vernier GE","Vernier (GE)","Vernier GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6644,50,0,0,"Versoix GE","Versoix (GE)","Versoix GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6645,50,0,0,"Veyrier GE","Veyrier (GE)","Veyrier GE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
6702,67.2,67.2,32.8,"Boécourt JU","Boécourt (JU)","Boécourt JU","Die Gemeinde Boécourt hat das Klimaschutzgesetz mit 67,2 Prozent angenommen. Damit hat in Boécourt seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,9 Prozent ein Nein in die Urne gelegt.","A Boécourt, les habitants disent oui à  67,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Boécourt bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,9 pour cent des voix.","Nel comune di Boécourt la legge sul clima è stata approvata con il 67,2 percento dei voti. Con questo risultato, Boécourt ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,9 percento."
6703,56.7,56.7,43.3,"Bourrignon JU","Bourrignon (JU)","Bourrignon JU","Mit 51 Ja- zu 39 Nein-Stimmen hat Bourrignon das Klimaschutzgesetz angenommen. Damit hat in Bourrignon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,8 Prozent ein Nein in die Urne gelegt.","Les électeurs de la petite commune de Bourrignon ont accordé leur confiance à la loi sur le climat. Ils ont dit oui au texte par 51 voix, contre 39. Avec ce résultat, Bourrignon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,8 pour cent des voix.","Con 51 voti contro 39, i cittadini di Bourrignon hanno approvato la legge sul clima. Con questo risultato, Bourrignon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,8 percento."
6704,60.6,60.6,39.4,"Châtillon JU","Châtillon (JU)","Châtillon JU","Die Gemeinde Châtillon JU hat das Klimaschutzgesetz mit 60,6 Prozent Ja-Stimmen angenommen. Damit hat in Châtillon JU seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,8 Prozent ein Nein in die Urne gelegt.","La population de Châtillon (JU) approuve à 60,6 pour cent la loi sur le climat. Avec ce résultat, Châtillon (JU) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,8 pour cent des voix.","Nel comune di Châtillon JU la legge sul clima è stata accettata con il 60,6 percento dei voti. Con questo risultato, Châtillon JU ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,8 percento."
6706,65.4,65.4,34.6,"Courchapoix JU","Courchapoix (JU)","Courchapoix JU","Die Gemeinde Courchapoix hat das Klimaschutzgesetz mit 65,4 Prozent angenommen. Damit hat in Courchapoix seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,9 Prozent ein Nein in die Urne gelegt.","A Courchapoix, les habitants disent oui à  65,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Courchapoix bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,9 pour cent des voix.","Nel comune di Courchapoix la legge sul clima è stata approvata con il 65,4 percento dei voti. Con questo risultato, Courchapoix ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,9 percento."
6708,63.1,63.1,36.9,"Courrendlin JU","Courrendlin (JU)","Courrendlin JU","Die Gemeinde Courrendlin hat das Klimaschutzgesetz mit 63,1 Prozent Ja-Stimmen angenommen. Damit hat in Courrendlin seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,8 Prozent ein Nein in die Urne gelegt.","La population de Courrendlin approuve à 63,1 pour cent la loi sur le climat. Avec ce résultat, Courrendlin bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,8 pour cent des voix.","Nel comune di Courrendlin la legge sul clima è stata accettata con il 63,1 percento dei voti. Con questo risultato, Courrendlin ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,8 percento."
