"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5531,86.6,86.6,13.4,"Penthéréaz VD","Penthéréaz (VD)","Penthéréaz VD","86,6 Prozent der Stimmbürgerinnen und Stimmbürger in Penthéréaz haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Penthéréaz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Penthéréaz acceptent avec 86,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Penthéréaz ont approuvé le texte, tout comme le canton.","Con il 86,6 percento di ""sì"", i cittadini del comune di Penthéréaz hanno accolto l'imposizione minima OCSE/G20. Il comune di Penthéréaz approvando il testo si è espresso come il suo cantone."
5533,89.4,89.4,10.6,"Poliez-Pittet VD","Poliez-Pittet (VD)","Poliez-Pittet VD","Die Umsetzung der OECD-Mindeststeuer ist in Poliez-Pittet mit 89,4 Prozent der Stimmen angenommen worden. Poliez-Pittet hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Poliez-Pittet par 89,4 pour cent des votants. Les habitants de Poliez-Pittet ont approuvé le texte, tout comme le canton.","I cittadini di Poliez-Pittet si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 89,4 percento dei voti. Il comune di Poliez-Pittet approvando il testo si è espresso come il suo cantone."
5534,90.9,90.9,9.1,"Rueyres VD","Rueyres (VD)","Rueyres VD","90,9 Prozent der Stimmbürgerinnen und Stimmbürger in Rueyres haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Rueyres hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Rueyres acceptent avec 90,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Rueyres ont approuvé le texte, tout comme le canton.","Con il 90,9 percento di ""sì"", i cittadini del comune di Rueyres hanno accolto l'imposizione minima OCSE/G20. Il comune di Rueyres approvando il testo si è espresso come il suo cantone."
5535,87.8,87.8,12.2,"Saint-Barthélemy VD","Saint-Barthélemy (VD)","Saint-Barthélemy VD","87,8 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Barthélemy VD haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Saint-Barthélemy VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Saint-Barthélemy (VD), les habitants disent oui à  87,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Saint-Barthélemy (VD) ont approuvé le texte, tout comme le canton.","Nel comune di Saint-Barthélemy VD l'imposizione minima OCSE/G20 è stata approvata con il 87,8 percento dei voti. Il comune di Saint-Barthélemy VD approvando il testo si è espresso come il suo cantone."
5537,90.1,90.1,9.9,"Villars-le-Terroir VD","Villars-le-Terroir (VD)","Villars-le-Terroir VD","Mit 301 Ja zu 33 Nein hat sich Villars-le-Terroir für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 90,1 Prozent. Villars-le-Terroir hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Villars-le-Terroir dit oui à 90,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Villars-le-Terroir ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Villars-le-Terroir: i cittadini hanno approvato il testo con il 90,1 percento dei voti. Il comune di Villars-le-Terroir approvando il testo si è espresso come il suo cantone."
5539,88.3,88.3,11.7,"Vuarrens VD","Vuarrens (VD)","Vuarrens VD","Mit 226 Ja zu 30 Nein hat sich Vuarrens für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 88,3 Prozent. Vuarrens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Vuarrens dit oui à 88,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Vuarrens ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Vuarrens: i cittadini hanno approvato il testo con il 88,3 percento dei voti. Il comune di Vuarrens approvando il testo si è espresso come il suo cantone."
5540,88.6,88.6,11.4,"Montilliez VD","Montilliez (VD)","Montilliez VD","88,6 Prozent der Stimmbürgerinnen und Stimmbürger in Montilliez haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Montilliez hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Montilliez acceptent avec 88,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Montilliez ont approuvé le texte, tout comme le canton.","Con il 88,6 percento di ""sì"", i cittadini del comune di Montilliez hanno accolto l'imposizione minima OCSE/G20. Il comune di Montilliez approvando il testo si è espresso come il suo cantone."
5541,85.1,85.1,14.9,"Goumoëns VD","Goumoëns (VD)","Goumoëns VD","Die Umsetzung der OECD-Mindeststeuer ist in Goumoëns mit 85,1 Prozent der Stimmen angenommen worden. Goumoëns hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Goumoëns par 85,1 pour cent des votants. Les habitants de Goumoëns ont approuvé le texte, tout comme le canton.","I cittadini di Goumoëns si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 85,1 percento dei voti. Il comune di Goumoëns approvando il testo si è espresso come il suo cantone."
5551,83.5,83.5,16.5,"Bonvillars VD","Bonvillars (VD)","Bonvillars VD","83,5 Prozent der Stimmbürgerinnen und Stimmbürger in Bonvillars haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Bonvillars hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Bonvillars acceptent avec 83,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Bonvillars ont approuvé le texte, tout comme le canton.","Con il 83,5 percento di ""sì"", i cittadini del comune di Bonvillars hanno accolto l'imposizione minima OCSE/G20. Il comune di Bonvillars approvando il testo si è espresso come il suo cantone."
5552,81.9,81.9,18.1,"Bullet VD","Bullet (VD)","Bullet VD","Ja zur Umsetzung der OECD-Mindeststeuer in Bullet. Die Gemeinde hat Vorlage mit 81,9 Prozent der Stimmen angenommen. Bullet hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Bullet soutiennent à 81,9 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bullet ont approuvé le texte, tout comme le canton.","A Bullet i cittadini hanno accolto, con il 81,9 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Bullet approvando il testo si è espresso come il suo cantone."
5553,82,82,18,"Champagne VD","Champagne (VD)","Champagne VD","Die Umsetzung der OECD-Mindeststeuer ist in Champagne mit 82 Prozent der Stimmen angenommen worden. Champagne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Champagne par 82 pour cent des votants. Les habitants de Champagne ont approuvé le texte, tout comme le canton.","I cittadini di Champagne si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 82 percento dei voti. Il comune di Champagne approvando il testo si è espresso come il suo cantone."
5554,83.3,83.3,16.7,"Concise VD","Concise (VD)","Concise VD","Ja zur Umsetzung der OECD-Mindeststeuer in Concise. Die Gemeinde hat Vorlage mit 83,3 Prozent der Stimmen angenommen. Concise hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Concise soutiennent à 83,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Concise ont approuvé le texte, tout comme le canton.","A Concise i cittadini hanno accolto, con il 83,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Concise approvando il testo si è espresso come il suo cantone."
5555,85.5,85.5,14.5,"Corcelles-près-Concise VD","Corcelles-près-Concise (VD)","Corcelles-près-Concise VD","85,5 Prozent der Stimmbürgerinnen und Stimmbürger in Corcelles-près-Concise haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Corcelles-près-Concise hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Corcelles-près-Concise acceptent avec 85,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Corcelles-près-Concise ont approuvé le texte, tout comme le canton.","Con il 85,5 percento di ""sì"", i cittadini del comune di Corcelles-près-Concise hanno accolto l'imposizione minima OCSE/G20. Il comune di Corcelles-près-Concise approvando il testo si è espresso come il suo cantone."
5556,86,86,14,"Fiez VD","Fiez (VD)","Fiez VD","Ja zur Umsetzung der OECD-Mindeststeuer in Fiez. Die Gemeinde hat Vorlage mit 86 Prozent der Stimmen angenommen. Fiez hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Fiez soutiennent à 86 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Fiez ont approuvé le texte, tout comme le canton.","A Fiez i cittadini hanno accolto, con il 86 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Fiez approvando il testo si è espresso come il suo cantone."
5557,88.1,88.1,11.9,"Fontaines-sur-Grandson VD","Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson VD","Ja zur Umsetzung der OECD-Mindeststeuer in Fontaines-sur-Grandson. Mit 52 Ja- zu 7 Nein-Stimmen ist Vorlage angenommen worden. Fontaines-sur-Grandson hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Fontaines-sur-Grandson ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 52 voix, contre 7. Les habitants de Fontaines-sur-Grandson ont approuvé le texte, tout comme le canton.","Con 52 voti contro 7, i cittadini di Fontaines-sur-Grandson hanno approvato l'imposizione minima OCSE/G20. Il comune di Fontaines-sur-Grandson approvando il testo si è espresso come il suo cantone."
5559,94.6,94.6,5.4,"Giez VD","Giez (VD)","Giez VD","94,6 Prozent der Stimmbürgerinnen und Stimmbürger in Giez haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Giez hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Giez acceptent avec 94,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Giez ont approuvé le texte, tout comme le canton.","Con il 94,6 percento di ""sì"", i cittadini del comune di Giez hanno accolto l'imposizione minima OCSE/G20. Il comune di Giez approvando il testo si è espresso come il suo cantone."
5560,82.2,82.2,17.8,"Grandevent VD","Grandevent (VD)","Grandevent VD","Ja zur Umsetzung der OECD-Mindeststeuer in Grandevent. Mit 74 Ja- zu 16 Nein-Stimmen ist Vorlage angenommen worden. Grandevent hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Grandevent ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 74 voix, contre 16. Les habitants de Grandevent ont approuvé le texte, tout comme le canton.","Con 74 voti contro 16, i cittadini di Grandevent hanno approvato l'imposizione minima OCSE/G20. Il comune di Grandevent approvando il testo si è espresso come il suo cantone."
5561,88.3,88.3,11.7,"Grandson VD","Grandson (VD)","Grandson VD","Mit 88,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grandson für die Umsetzung der OECD-Mindeststeuer gestimmt. Grandson hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Grandson approuve à 88,3 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Grandson ont approuvé le texte, tout comme le canton.","Nel comune di Grandson l’imposizione minima OCSE/G20 è stata accettata con il 88,3 percento dei voti. Il comune di Grandson approvando il testo si è espresso come il suo cantone."
5562,86.5,86.5,13.5,"Mauborget VD","Mauborget (VD)","Mauborget VD","Ja zur Umsetzung der OECD-Mindeststeuer in Mauborget. Mit 45 Ja- zu 7 Nein-Stimmen ist Vorlage angenommen worden. Mauborget hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Mauborget ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 45 voix, contre 7. Les habitants de Mauborget ont approuvé le texte, tout comme le canton.","Con 45 voti contro 7, i cittadini di Mauborget hanno approvato l'imposizione minima OCSE/G20. Il comune di Mauborget approvando il testo si è espresso come il suo cantone."
5563,71.7,71.7,28.3,"Mutrux VD","Mutrux (VD)","Mutrux VD","Mutrux hat die Umsetzung der OECD-Mindeststeuer mit 33 Ja- zu 13 Nein-Stimmen angenommen. Mutrux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE est validée à Mutrux. Les citoyens de cette petite commune sont 33 à soutenir le texte, contre 13 à le refuser. Les habitants de Mutrux ont approuvé le texte, tout comme le canton.","Nel comune di Mutrux l'imposizione minima OCSE/G20 è stata accettata con 33 voti contro 13. Il comune di Mutrux approvando il testo si è espresso come il suo cantone."
5564,72.5,72.5,27.5,"Novalles VD","Novalles (VD)","Novalles VD","Ja zur Umsetzung der OECD-Mindeststeuer in Novalles. Mit 29 Ja- zu 11 Nein-Stimmen ist Vorlage angenommen worden. Novalles hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Novalles ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 29 voix, contre 11. Les habitants de Novalles ont approuvé le texte, tout comme le canton.","Con 29 voti contro 11, i cittadini di Novalles hanno approvato l'imposizione minima OCSE/G20. Il comune di Novalles approvando il testo si è espresso come il suo cantone."
5565,82.4,82.4,17.6,"Onnens VD","Onnens (VD)","Onnens VD","Die Umsetzung der OECD-Mindeststeuer ist in Onnens VD mit 82,4 Prozent der Stimmen angenommen worden. Onnens VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Onnens (VD) par 82,4 pour cent des votants. Les habitants d'Onnens (VD) ont approuvé le texte, tout comme le canton.","I cittadini di Onnens VD si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 82,4 percento dei voti. Il comune di Onnens VD approvando il testo si è espresso come il suo cantone."
5566,84.8,84.8,15.2,"Provence VD","Provence (VD)","Provence VD","Mit 84,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Provence für die Umsetzung der OECD-Mindeststeuer gestimmt. Provence hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Provence approuve à 84,8 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Provence ont approuvé le texte, tout comme le canton.","Nel comune di Provence l’imposizione minima OCSE/G20 è stata accettata con il 84,8 percento dei voti. Il comune di Provence approvando il testo si è espresso come il suo cantone."
5568,78.4,78.4,21.6,"Sainte-Croix VD","Sainte-Croix (VD)","Sainte-Croix VD","Mit 78,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sainte-Croix für die Umsetzung der OECD-Mindeststeuer gestimmt. Sainte-Croix hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Sainte-Croix approuve à 78,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Sainte-Croix ont approuvé le texte, tout comme le canton.","Nel comune di Sainte-Croix l’imposizione minima OCSE/G20 è stata accettata con il 78,4 percento dei voti. Il comune di Sainte-Croix approvando il testo si è espresso come il suo cantone."
5571,78.8,78.8,21.2,"Tévenon VD","Tévenon (VD)","Tévenon VD","Ja zur Umsetzung der OECD-Mindeststeuer in Tévenon. Die Gemeinde hat Vorlage mit 78,8 Prozent der Stimmen angenommen. Tévenon hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Tévenon soutiennent à 78,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Tévenon ont approuvé le texte, tout comme le canton.","A Tévenon i cittadini hanno accolto, con il 78,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Tévenon approvando il testo si è espresso come il suo cantone."
5581,90.3,90.3,9.7,"Belmont-sur-Lausanne VD","Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne VD","Ja zur Umsetzung der OECD-Mindeststeuer in Belmont-sur-Lausanne. Die Gemeinde hat Vorlage mit 90,3 Prozent der Stimmen angenommen. Belmont-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Belmont-sur-Lausanne soutiennent à 90,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Belmont-sur-Lausanne ont approuvé le texte, tout comme le canton.","A Belmont-sur-Lausanne i cittadini hanno accolto, con il 90,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Belmont-sur-Lausanne approvando il testo si è espresso come il suo cantone."
5582,87.9,87.9,12.1,"Cheseaux-sur-Lausanne VD","Cheseaux-sur-Lausanne (VD)","Cheseaux-sur-Lausanne VD","87,9 Prozent der Stimmbürgerinnen und Stimmbürger in Cheseaux-sur-Lausanne haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Cheseaux-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Cheseaux-sur-Lausanne acceptent avec 87,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Cheseaux-sur-Lausanne ont approuvé le texte, tout comme le canton.","Con il 87,9 percento di ""sì"", i cittadini del comune di Cheseaux-sur-Lausanne hanno accolto l'imposizione minima OCSE/G20. Il comune di Cheseaux-sur-Lausanne approvando il testo si è espresso come il suo cantone."
5583,83.8,83.8,16.2,"Crissier VD","Crissier (VD)","Crissier VD","Crissier hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 83,8 Prozent zu. Crissier hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 83,8 pour cent de oui à Crissier. Les habitants de Crissier ont approuvé le texte, tout comme le canton.","Da Crissier è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 83,8 percento dei voti. Il comune di Crissier approvando il testo si è espresso come il suo cantone."
5584,86.5,86.5,13.5,"Epalinges VD","Epalinges (VD)","Epalinges VD","Ja zur Umsetzung der OECD-Mindeststeuer in Epalinges. Die Gemeinde hat Vorlage mit 86,5 Prozent der Stimmen angenommen. Epalinges hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Epalinges soutiennent à 86,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Epalinges ont approuvé le texte, tout comme le canton.","A Epalinges i cittadini hanno accolto, con il 86,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Epalinges approvando il testo si è espresso come il suo cantone."
5585,90,90,10,"Jouxtens-Mézery VD","Jouxtens-Mézery (VD)","Jouxtens-Mézery VD","Mit 90 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Jouxtens-Mézery für die Umsetzung der OECD-Mindeststeuer gestimmt. Jouxtens-Mézery hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Jouxtens-Mézery approuve à 90 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Jouxtens-Mézery ont approuvé le texte, tout comme le canton.","Nel comune di Jouxtens-Mézery l’imposizione minima OCSE/G20 è stata accettata con il 90 percento dei voti. Il comune di Jouxtens-Mézery approvando il testo si è espresso come il suo cantone."
5586,82.1,82.1,17.9,"Lausanne VD","Lausanne (VD)","Losanna VD","82,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lausanne haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Lausanne, les habitants disent oui à  82,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lausanne ont approuvé le texte, tout comme le canton.","Nel comune di Losanna l'imposizione minima OCSE/G20 è stata approvata con il 82,1 percento dei voti. Il comune di Losanna approvando il testo si è espresso come il suo cantone."
5587,89,89,11,"Le Mont-sur-Lausanne VD","Le Mont-sur-Lausanne (VD)","Le Mont-sur-Lausanne VD","89 Prozent der Stimmbürgerinnen und Stimmbürger von Le Mont-sur-Lausanne haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Le Mont-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Au Mont-sur-Lausanne, les habitants disent oui à  89 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants du Mont-sur-Lausanne ont approuvé le texte, tout comme le canton.","Nel comune di Le Mont-sur-Lausanne l'imposizione minima OCSE/G20 è stata approvata con il 89 percento dei voti. Il comune di Le Mont-sur-Lausanne approvando il testo si è espresso come il suo cantone."
5588,91.1,91.1,8.9,"Paudex VD","Paudex (VD)","Paudex VD","Ja zur Umsetzung der OECD-Mindeststeuer in Paudex. Die Gemeinde hat Vorlage mit 91,1 Prozent der Stimmen angenommen. Paudex hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Paudex soutiennent à 91,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Paudex ont approuvé le texte, tout comme le canton.","A Paudex i cittadini hanno accolto, con il 91,1 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Paudex approvando il testo si è espresso come il suo cantone."
5589,83.9,83.9,16.1,"Prilly VD","Prilly (VD)","Prilly VD","83,9 Prozent der Stimmbürgerinnen und Stimmbürger von Prilly haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Prilly hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Prilly, les habitants disent oui à  83,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Prilly ont approuvé le texte, tout comme le canton.","Nel comune di Prilly l'imposizione minima OCSE/G20 è stata approvata con il 83,9 percento dei voti. Il comune di Prilly approvando il testo si è espresso come il suo cantone."
5590,89.7,89.7,10.3,"Pully VD","Pully (VD)","Pully VD","Die Umsetzung der OECD-Mindeststeuer ist in Pully mit 89,7 Prozent der Stimmen angenommen worden. Pully hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Pully par 89,7 pour cent des votants. Les habitants de Pully ont approuvé le texte, tout comme le canton.","I cittadini di Pully si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 89,7 percento dei voti. Il comune di Pully approvando il testo si è espresso come il suo cantone."
5591,82.5,82.5,17.5,"Renens VD","Renens (VD)","Renens VD","82,5 Prozent der Stimmbürgerinnen und Stimmbürger von Renens VD haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Renens VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Renens (VD), les habitants disent oui à  82,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Renens (VD) ont approuvé le texte, tout comme le canton.","Nel comune di Renens VD l'imposizione minima OCSE/G20 è stata approvata con il 82,5 percento dei voti. Il comune di Renens VD approvando il testo si è espresso come il suo cantone."
5592,84.4,84.4,15.6,"Romanel-sur-Lausanne VD","Romanel-sur-Lausanne (VD)","Romanel-sur-Lausanne VD","84,4 Prozent der Stimmbürgerinnen und Stimmbürger von Romanel-sur-Lausanne haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Romanel-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Romanel-sur-Lausanne, les habitants disent oui à  84,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Romanel-sur-Lausanne ont approuvé le texte, tout comme le canton.","Nel comune di Romanel-sur-Lausanne l'imposizione minima OCSE/G20 è stata approvata con il 84,4 percento dei voti. Il comune di Romanel-sur-Lausanne approvando il testo si è espresso come il suo cantone."
5601,86.6,86.6,13.4,"Chexbres VD","Chexbres (VD)","Chexbres VD","Mit 86,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Chexbres für die Umsetzung der OECD-Mindeststeuer gestimmt. Chexbres hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Chexbres approuve à 86,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Chexbres ont approuvé le texte, tout comme le canton.","Nel comune di Chexbres l’imposizione minima OCSE/G20 è stata accettata con il 86,6 percento dei voti. Il comune di Chexbres approvando il testo si è espresso come il suo cantone."
5604,87.1,87.1,12.9,"Forel (Lavaux) VD","Forel (Lavaux) (VD)","Forel (Lavaux) VD","Ja zur Umsetzung der OECD-Mindeststeuer in Forel (Lavaux). Die Gemeinde hat Vorlage mit 87,1 Prozent der Stimmen angenommen. Forel (Lavaux) hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Forel (Lavaux) soutiennent à 87,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Forel (Lavaux) ont approuvé le texte, tout comme le canton.","A Forel (Lavaux) i cittadini hanno accolto, con il 87,1 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Forel (Lavaux) approvando il testo si è espresso come il suo cantone."
5606,90.2,90.2,9.8,"Lutry VD","Lutry (VD)","Lutry VD","Mit 2'725 Ja zu 295 Nein hat sich Lutry für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 90,2 Prozent. Lutry hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Lutry dit oui à 90,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lutry ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Lutry: i cittadini hanno approvato il testo con il 90,2 percento dei voti. Il comune di Lutry approvando il testo si è espresso come il suo cantone."
5607,89,89,11,"Puidoux VD","Puidoux (VD)","Puidoux VD","Die Umsetzung der OECD-Mindeststeuer ist in Puidoux mit 89 Prozent der Stimmen angenommen worden. Puidoux hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Puidoux par 89 pour cent des votants. Les habitants de Puidoux ont approuvé le texte, tout comme le canton.","I cittadini di Puidoux si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 89 percento dei voti. Il comune di Puidoux approvando il testo si è espresso come il suo cantone."
5609,90.2,90.2,9.8,"Rivaz VD","Rivaz (VD)","Rivaz VD","Ja zur Umsetzung der OECD-Mindeststeuer in Rivaz. Die Gemeinde hat Vorlage mit 90,2 Prozent der Stimmen angenommen. Rivaz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Rivaz soutiennent à 90,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Rivaz ont approuvé le texte, tout comme le canton.","A Rivaz i cittadini hanno accolto, con il 90,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Rivaz approvando il testo si è espresso come il suo cantone."
